unit,s_adj,bop_item,stk_flow,partner,geotime,date,value
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,1999-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2000-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2001-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2002-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2003-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2004-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2005-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2006-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2007-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LT,2017-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,1995-01-01,204
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,1996-01-01,170
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,1997-01-01,186
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,1998-01-01,226
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,1999-01-01,209
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2000-01-01,233
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2001-01-01,242
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2002-01-01,254
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2003-01-01,231
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2004-01-01,216
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2005-01-01,261
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2006-01-01,302
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2007-01-01,323
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LU,2017-01-01,376
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,1996-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,1997-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,1998-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,1999-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2000-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2001-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2002-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2003-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2004-01-01,3
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2005-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2006-01-01,5
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2007-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,LV,2017-01-01,5
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,1996-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,1997-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,1998-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,1999-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2000-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2001-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2002-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2003-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2004-01-01,23
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2005-01-01,46
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2006-01-01,81
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2007-01-01,142
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,MT,2017-01-01,86
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,1996-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,1997-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,1998-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,1999-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2000-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2001-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2002-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2003-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2004-01-01,24
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2005-01-01,28
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2006-01-01,32
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2007-01-01,40
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,NL,2017-01-01,33
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,1996-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,1997-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,1998-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,1999-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2000-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2001-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2002-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2003-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2004-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2005-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2006-01-01,3
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2007-01-01,3
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PL,2017-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,1996-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,1997-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,1998-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,1999-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2000-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2001-01-01,5
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2002-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2003-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2004-01-01,5
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2005-01-01,5
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2006-01-01,7
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2007-01-01,8
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,PT,2017-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,1996-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,1997-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,1998-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,1999-01-01,0
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2000-01-01,0
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2001-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2002-01-01,0
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2003-01-01,0
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2004-01-01,0
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2005-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2006-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2007-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,RO,2017-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,1995-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,1996-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,1997-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,1998-01-01,6
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,1999-01-01,6
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2000-01-01,8
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2001-01-01,8
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2002-01-01,7
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2003-01-01,8
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2004-01-01,8
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2005-01-01,10
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2006-01-01,13
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2007-01-01,14
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SE,2017-01-01,8
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,1995-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,1996-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,1997-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,1998-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,1999-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2000-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2001-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2002-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2003-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2004-01-01,1
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2005-01-01,2
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2006-01-01,3
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2007-01-01,3
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SI,2017-01-01,3
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,1996-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,1997-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,1998-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,1999-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2000-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2001-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2002-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2003-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2004-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2005-01-01,5
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2006-01-01,5
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2007-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,SK,2017-01-01,4
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,1995-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,1996-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,1997-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,1998-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,1999-01-01,10
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2000-01-01,12
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2001-01-01,12
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2002-01-01,10
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2003-01-01,10
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2004-01-01,11
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2005-01-01,14
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2006-01-01,17
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2007-01-01,20
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2008-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2009-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2010-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2011-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2012-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2013-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2014-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2015-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2016-01-01,
PC_GDP,NSA,IN1,CRE,WRL_REST,UK,2017-01-01,8
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,1995-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,1996-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,1997-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,1998-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,1999-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2000-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2001-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2002-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2003-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2004-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2005-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2006-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2007-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,AT,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2003-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2005-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2006-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BE,2017-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2003-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2004-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2005-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2006-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2007-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,BG,2017-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2003-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2004-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2005-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2006-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2007-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CY,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,1995-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,1996-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,1997-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,1998-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,1999-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2000-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2001-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2002-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2003-01-01,1
