unit,s_adj,bop_item,stk_flow,partner,geo\time,date,value
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2002-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2002-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2002-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2002-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2003-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2003-04-01,47.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2003-07-01,49.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2003-10-01,44.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2004-01-01,46.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2004-04-01,50.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2004-07-01,52.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2004-10-01,53.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2005-01-01,49.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2005-04-01,52.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2005-07-01,48.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2005-10-01,48.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2006-01-01,50.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2006-04-01,48.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2006-07-01,48.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2006-10-01,42.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2007-01-01,39.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2007-04-01,44.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2007-07-01,40.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2007-10-01,45.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2008-01-01,52.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2008-04-01,54.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2008-07-01,60.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2008-10-01,59.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2009-01-01,65.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2009-04-01,62.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2009-07-01,62.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2009-10-01,63.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2010-01-01,70.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2010-04-01,77.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2010-07-01,74.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2010-10-01,71.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2011-01-01,65.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2011-04-01,69.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2011-07-01,70.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2011-10-01,66.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2012-01-01,69.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2012-04-01,67.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2012-07-01,53.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2012-10-01,51.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2013-01-01,51.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2013-04-01,50.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2013-07-01,53.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2013-10-01,51.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2014-01-01,56.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2014-04-01,55.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2014-07-01,56.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2014-10-01,53.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2015-01-01,54.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2015-04-01,54.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2015-07-01,56.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2015-10-01,56.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2016-01-01,57.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2016-04-01,52.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2016-07-01,49.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2016-10-01,51.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2017-01-01,55.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2017-04-01,54.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2017-07-01,50.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2017-10-01,42.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2018-01-01,47.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,NL,2018-04-01,42.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1995-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1996-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1996-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1996-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1996-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1997-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1997-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1997-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1997-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1998-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1998-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1998-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1998-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1999-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1999-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1999-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,1999-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2000-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2000-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2000-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2000-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2001-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2001-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2001-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2001-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2002-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2002-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2002-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2002-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2003-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2003-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2003-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2003-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2004-01-01,19.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2004-04-01,18.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2004-07-01,18.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2004-10-01,15.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2005-01-01,14.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2005-04-01,13.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2005-07-01,14.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2005-10-01,13.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2006-01-01,14.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2006-04-01,15.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2006-07-01,16.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2006-10-01,16.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2007-01-01,17.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2007-04-01,18.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2007-07-01,20.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2007-10-01,19.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2008-01-01,20.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2008-04-01,21.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2008-07-01,23.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2008-10-01,28.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2009-01-01,31.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2009-04-01,30.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2009-07-01,30.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2009-10-01,30.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2010-01-01,29.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2010-04-01,28.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2010-07-01,32.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2010-10-01,31.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2011-01-01,32.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2011-04-01,32.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2011-07-01,34.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2011-10-01,33.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2012-01-01,35.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2012-04-01,34.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2012-07-01,35.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2012-10-01,34.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2013-01-01,35.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2013-04-01,36.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2013-07-01,38.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2013-10-01,36.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2014-01-01,36.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2014-04-01,36.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2014-07-01,37.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2014-10-01,36.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2015-01-01,35.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2015-04-01,35.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2015-07-01,36.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2015-10-01,34.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2016-01-01,34.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2016-04-01,34.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2016-07-01,35.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2016-10-01,32.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2017-01-01,31.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2017-04-01,32.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2017-07-01,32.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2017-10-01,30.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2018-01-01,29.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PL,2018-04-01,28.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1995-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1996-01-01,0.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1996-04-01,1.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1996-07-01,0.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1996-10-01,1.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1997-01-01,-1.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1997-04-01,3.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1997-07-01,2.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1997-10-01,-2.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1998-01-01,-4.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1998-04-01,-1.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1998-07-01,-3.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1998-10-01,2.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1999-01-01,10.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1999-04-01,13.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1999-07-01,14.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,1999-10-01,16.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2000-01-01,19.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2000-04-01,23.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2000-07-01,24.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2000-10-01,26.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2001-01-01,29.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2001-04-01,34.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2001-07-01,37.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2001-10-01,39.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2002-01-01,40.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2002-04-01,42.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2002-07-01,44.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2002-10-01,42.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2003-01-01,45.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2003-04-01,46.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2003-07-01,44.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2003-10-01,41.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2004-01-01,43.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2004-04-01,45.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2004-07-01,45.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2004-10-01,42.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2005-01-01,44.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2005-04-01,45.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2005-07-01,46.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2005-10-01,50.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2006-01-01,53.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2006-04-01,56.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2006-07-01,54.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2006-10-01,56.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2007-01-01,58.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2007-04-01,60.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2007-07-01,63.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2007-10-01,64.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2008-01-01,67.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2008-04-01,70.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2008-07-01,73.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2008-10-01,74.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2009-01-01,75.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2009-04-01,78.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2009-07-01,79.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2009-10-01,82.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2010-01-01,83.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2010-04-01,85.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2010-07-01,81.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2010-10-01,81.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2011-01-01,84.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2011-04-01,82.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2011-07-01,85.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2011-10-01,84.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2012-01-01,88.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2012-04-01,94.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2012-07-01,97.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2012-10-01,101.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2013-01-01,101.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2013-04-01,102.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2013-07-01,100.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2013-10-01,99.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2014-01-01,103.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2014-04-01,102.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2014-07-01,101.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2014-10-01,104.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2015-01-01,106.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2015-04-01,103.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2015-07-01,103.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2015-10-01,100.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2016-01-01,98.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2016-04-01,97.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2016-07-01,94.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2016-10-01,94.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2017-01-01,92.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2017-04-01,93.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2017-07-01,92.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2017-10-01,91.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2018-01-01,93.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,PT,2018-04-01,92.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1995-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1996-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1996-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1996-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1996-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1997-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1997-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1997-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1997-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1998-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1998-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1998-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1998-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1999-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1999-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1999-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,1999-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2000-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2000-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2000-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2000-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2001-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2001-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2001-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2001-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2002-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2002-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2002-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2002-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2003-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2003-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2003-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2003-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2004-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2004-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2004-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2004-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2005-01-01,8.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2005-04-01,8.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2005-07-01,9.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2005-10-01,9.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2006-01-01,9.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2006-04-01,12.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2006-07-01,13.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2006-10-01,11.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2007-01-01,13.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2007-04-01,14.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2007-07-01,17.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2007-10-01,19.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2008-01-01,22.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2008-04-01,23.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2008-07-01,26.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2008-10-01,27.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2009-01-01,28.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2009-04-01,29.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2009-07-01,33.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2009-10-01,32.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2010-01-01,31.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2010-04-01,35.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2010-07-01,37.8 
