unit,s_adj,bop_item,stk_flow,partner,geotime,date,value
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,1999-01-01,3.6
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2000-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2001-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2002-01-01,4.2
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2003-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2004-01-01,5.0
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2005-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2006-01-01,7.3
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2007-01-01,8.2
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2008-01-01,7.4
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2009-01-01,5.5
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2010-01-01,5.6
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2011-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2012-01-01,5.7
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2013-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2014-01-01,5.1
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2015-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2016-01-01,5.0
PC_GDP,NSA,IN1,DEB,WRL_REST,FR,2017-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2000-01-01,3.5
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2001-01-01,3.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2002-01-01,3.4
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2003-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2004-01-01,4.0
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2005-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2006-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2007-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2008-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2009-01-01,5.5
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2010-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2011-01-01,5.1
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2012-01-01,5.6
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2013-01-01,4.0
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2014-01-01,3.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2015-01-01,2.8
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2016-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,HR,2017-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,1999-01-01,7.7
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2000-01-01,7.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2001-01-01,7.7
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2002-01-01,7.2
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2003-01-01,6.5
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2004-01-01,8.4
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2005-01-01,8.8
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2006-01-01,13.2
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2007-01-01,16.6
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2008-01-01,17.5
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2009-01-01,18.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2010-01-01,19.4
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2011-01-01,16.3
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2012-01-01,16.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2013-01-01,14.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2014-01-01,14.3
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2015-01-01,13.4
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2016-01-01,13.9
PC_GDP,NSA,IN1,DEB,WRL_REST,HU,2017-01-01,14.6
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2002-01-01,38.6
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2003-01-01,35.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2004-01-01,36.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2005-01-01,39.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2006-01-01,48.2
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2007-01-01,56.7
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2008-01-01,58.0
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2009-01-01,48.6
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2010-01-01,49.1
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2011-01-01,51.7
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2012-01-01,51.2
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2013-01-01,46.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2014-01-01,47.7
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2015-01-01,46.2
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2016-01-01,44.0
PC_GDP,NSA,IN1,DEB,WRL_REST,IE,2017-01-01,46.9
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,1999-01-01,4.7
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2000-01-01,4.6
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2001-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2002-01-01,4.6
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2003-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2004-01-01,4.1
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2005-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2006-01-01,4.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2007-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2008-01-01,5.5
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2009-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2010-01-01,4.0
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2011-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2012-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2013-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2014-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2015-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2016-01-01,3.5
PC_GDP,NSA,IN1,DEB,WRL_REST,IT,2017-01-01,3.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2004-01-01,4.1
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2005-01-01,4.1
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2006-01-01,4.8
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2007-01-01,6.3
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2008-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2009-01-01,0.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2010-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2011-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2012-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2013-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2014-01-01,3.5
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2015-01-01,6.2
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2016-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LT,2017-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,1995-01-01,200.8
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,1996-01-01,169.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,1997-01-01,190.0
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,1998-01-01,230.0
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,1999-01-01,215.3
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2000-01-01,241.2
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2001-01-01,252.2
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2002-01-01,269.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2003-01-01,249.1
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2004-01-01,227.5
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2005-01-01,273.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2006-01-01,321.4
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2007-01-01,345.8
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2008-01-01,381.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2009-01-01,296.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2010-01-01,298.1
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2011-01-01,372.0
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2012-01-01,458.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2013-01-01,493.1
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2014-01-01,396.4
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2015-01-01,445.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2016-01-01,392.4
PC_GDP,NSA,IN1,DEB,WRL_REST,LU,2017-01-01,406.2
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2000-01-01,1.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2001-01-01,2.1
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2002-01-01,2.0
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2003-01-01,2.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2004-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2005-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2006-01-01,8.0
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2007-01-01,8.5
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2008-01-01,7.5
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2009-01-01,-0.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2010-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2011-01-01,5.6
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2012-01-01,6.3
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2013-01-01,5.7
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2014-01-01,5.3
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2015-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2016-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,LV,2017-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2004-01-01,23.6
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2005-01-01,49.9
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2006-01-01,84.5
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2007-01-01,145.5
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2008-01-01,166.7
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2009-01-01,132.5
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2010-01-01,106.9
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2011-01-01,151.1
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2012-01-01,145.4
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2013-01-01,137.8
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2014-01-01,127.3
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2015-01-01,113.5
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2016-01-01,103.5
PC_GDP,NSA,IN1,DEB,WRL_REST,MT,2017-01-01,93.7
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2004-01-01,22.9
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2005-01-01,28.4
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2006-01-01,30.4
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2007-01-01,40.0
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2008-01-01,34.0
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2009-01-01,29.0
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2010-01-01,34.1
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2011-01-01,35.2
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2012-01-01,32.8
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2013-01-01,33.6
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2014-01-01,38.4
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2015-01-01,37.7
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2016-01-01,38.2
PC_GDP,NSA,IN1,DEB,WRL_REST,NL,2017-01-01,32.7
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2004-01-01,5.4
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2005-01-01,4.6
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2006-01-01,5.5
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2007-01-01,6.2
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2008-01-01,4.5
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2009-01-01,5.3
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2010-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2011-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2012-01-01,6.1
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2013-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2014-01-01,6.2
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2015-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2016-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,PL,2017-01-01,6.5
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,1996-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,1997-01-01,4.8
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,1998-01-01,5.2
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,1999-01-01,5.0
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2000-01-01,6.4
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2001-01-01,7.6
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2002-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2003-01-01,5.7
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2004-01-01,6.2
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2005-01-01,7.1
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2006-01-01,10.2
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2007-01-01,11.0
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2008-01-01,11.1
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2009-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2010-01-01,10.7
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2011-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2012-01-01,7.9
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2013-01-01,6.4
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2014-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2015-01-01,7.1
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2016-01-01,6.9
PC_GDP,NSA,IN1,DEB,WRL_REST,PT,2017-01-01,6.5
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,1999-01-01,1.6
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2000-01-01,1.6
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2001-01-01,1.8
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2002-01-01,1.9
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2003-01-01,2.9
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2004-01-01,4.7
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2005-01-01,4.4
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2006-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2007-01-01,4.9
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2008-01-01,4.0
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2009-01-01,2.6
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2010-01-01,2.3
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2011-01-01,2.7
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2012-01-01,3.3
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2013-01-01,3.9
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2014-01-01,2.9
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2015-01-01,3.8
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2016-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,RO,2017-01-01,4.2
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,1995-01-01,7.0
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,1996-01-01,6.5
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,1997-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,1998-01-01,7.5
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,1999-01-01,7.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2000-01-01,8.9
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2001-01-01,8.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2002-01-01,7.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2003-01-01,6.5
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2004-01-01,8.2
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2005-01-01,9.3
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2006-01-01,10.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2007-01-01,11.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2008-01-01,11.1
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2009-01-01,9.5
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2010-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2011-01-01,9.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2012-01-01,9.1
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2013-01-01,8.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2014-01-01,8.7
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2015-01-01,8.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2016-01-01,8.1
PC_GDP,NSA,IN1,DEB,WRL_REST,SE,2017-01-01,7.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,1995-01-01,0.7
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,1996-01-01,1.0
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,1997-01-01,1.3
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,1998-01-01,1.5
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,1999-01-01,1.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2000-01-01,1.9
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2001-01-01,1.9
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2002-01-01,2.5
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2003-01-01,2.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2004-01-01,3.1
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2005-01-01,3.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2006-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2007-01-01,5.9
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2008-01-01,6.8
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2009-01-01,4.1
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2010-01-01,3.5
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2011-01-01,4.3
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2012-01-01,4.0
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2013-01-01,3.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2014-01-01,4.0
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2015-01-01,6.7
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2016-01-01,6.7
PC_GDP,NSA,IN1,DEB,WRL_REST,SI,2017-01-01,6.0
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,1999-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2000-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2001-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2002-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2003-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2004-01-01,9.9
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2005-01-01,9.7
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2006-01-01,10.1
